396,614
417,619
452,606
471,614
522,627
531,644
544,622
607,622
646,615
676,620
661,583
692,561
712,532
686,506
654,482
646,447
659,405
728,370
759,353
746,320
744,272
737,242
712,215
717,169
697,163
694,138
659,107
628,116
596,132
567,112
531,103
511,132
476,108
467,71
449,79
428,160
392,175
398,211
374,239
381,274
354,297
338,305
337,369
349,402
336,435
381,465
366,500
401,503
411,549
